image_url,scientific_name
https://static.inaturalist.org/photos/13346158/medium.jpeg,Erinaceus europaeus
https://inaturalist-open-data.s3.amazonaws.com/photos/13346113/medium.jpeg,Alouatta palliata
https://inaturalist-open-data.s3.amazonaws.com/photos/13346388/medium.jpeg,Alouatta palliata
https://inaturalist-open-data.s3.amazonaws.com/photos/13346887/medium.jpeg,Ateles geoffroyi
https://inaturalist-open-data.s3.amazonaws.com/photos/13349372/medium.jpeg,Eidolon helvum
https://static.inaturalist.org/photos/13349546/medium.jpeg,Trachypithecus geei
https://inaturalist-open-data.s3.amazonaws.com/photos/13350418/medium.jpg,Equus quagga
https://static.inaturalist.org/photos/13350963/medium.jpg,Tursiops truncatus
https://static.inaturalist.org/photos/13351534/medium.jpeg,Trichechus manatus
https://static.inaturalist.org/photos/13352158/medium.jpg,Ovis canadensis
https://static.inaturalist.org/photos/13353067/medium.jpg,Macaca radiata
https://inaturalist-open-data.s3.amazonaws.com/photos/13353051/medium.jpeg,Tursiops truncatus
https://inaturalist-open-data.s3.amazonaws.com/photos/13356956/medium.png,Zalophus californianus
https://inaturalist-open-data.s3.amazonaws.com/photos/13357109/medium.png,Zalophus californianus
https://inaturalist-open-data.s3.amazonaws.com/photos/13357492/medium.jpeg,Tragelaphus spekii
https://inaturalist-open-data.s3.amazonaws.com/photos/13357518/medium.jpeg,Tragelaphus spekii
https://inaturalist-open-data.s3.amazonaws.com/photos/13357544/medium.jpeg,Tragelaphus spekii
https://inaturalist-open-data.s3.amazonaws.com/photos/13357916/medium.jpeg,Tragelaphus spekii
https://inaturalist-open-data.s3.amazonaws.com/photos/13357901/medium.jpeg,Tragelaphus spekii
https://inaturalist-open-data.s3.amazonaws.com/photos/13357908/medium.jpeg,Tragelaphus spekii
https://inaturalist-open-data.s3.amazonaws.com/photos/13357918/medium.jpeg,Tragelaphus spekii
https://inaturalist-open-data.s3.amazonaws.com/photos/13358037/medium.jpeg,Tragelaphus spekii
https://inaturalist-open-data.s3.amazonaws.com/photos/13358410/medium.jpeg,Tragelaphus spekii
https://inaturalist-open-data.s3.amazonaws.com/photos/13358507/medium.jpeg,Tragelaphus spekii
https://inaturalist-open-data.s3.amazonaws.com/photos/13362468/medium.jpeg,Kobus vardonii
https://inaturalist-open-data.s3.amazonaws.com/photos/13362536/medium.jpg,Saguinus geoffroyi
https://inaturalist-open-data.s3.amazonaws.com/photos/13364496/medium.jpg,Eulemur fulvus
https://inaturalist-open-data.s3.amazonaws.com/photos/13369634/medium.jpeg,Hydropotes inermis
https://inaturalist-open-data.s3.amazonaws.com/photos/13372084/medium.jpg,Lynx rufus
https://inaturalist-open-data.s3.amazonaws.com/photos/13372112/medium.jpeg,Choeronycteris mexicana
https://inaturalist-open-data.s3.amazonaws.com/photos/13372180/medium.jpeg,Trichechus manatus
https://inaturalist-open-data.s3.amazonaws.com/photos/13372736/medium.jpeg,Eidolon helvum
https://inaturalist-open-data.s3.amazonaws.com/photos/13373037/medium.jpg,Trichechus manatus
https://inaturalist-open-data.s3.amazonaws.com/photos/13375200/medium.jpeg,Trichechus manatus
https://inaturalist-open-data.s3.amazonaws.com/photos/13375283/medium.jpg,Pteropus conspicillatus
https://inaturalist-open-data.s3.amazonaws.com/photos/13375344/medium.jpeg,Saimiri oerstedii
https://inaturalist-open-data.s3.amazonaws.com/photos/13376595/medium.jpeg,Canis lupus
https://static.inaturalist.org/photos/13377023/medium.jpeg,Canis lupus
https://inaturalist-open-data.s3.amazonaws.com/photos/13378200/medium.jpeg,Lynx rufus
https://inaturalist-open-data.s3.amazonaws.com/photos/13378199/medium.jpeg,Lynx rufus
https://static.inaturalist.org/photos/13380379/medium.jpg,Lynx rufus
https://static.inaturalist.org/photos/13381133/medium.jpg,Urocyon littoralis
https://inaturalist-open-data.s3.amazonaws.com/photos/13381766/medium.jpeg,Nasua olivacea
https://static.inaturalist.org/photos/13382603/medium.jpg,Panthera leo
https://inaturalist-open-data.s3.amazonaws.com/photos/13382676/medium.jpeg,Equus quagga
https://inaturalist-open-data.s3.amazonaws.com/photos/13383569/medium.jpg,Eumetopias jubatus
https://inaturalist-open-data.s3.amazonaws.com/photos/13383807/medium.jpeg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/13383427/medium.jpeg,Tursiops aduncus
https://inaturalist-open-data.s3.amazonaws.com/photos/13387732/medium.jpg,Nasua narica
https://inaturalist-open-data.s3.amazonaws.com/photos/13387795/medium.jpeg,Balaenoptera physalus
https://static.inaturalist.org/photos/13388192/medium.jpeg,Alouatta palliata
https://inaturalist-open-data.s3.amazonaws.com/photos/13388692/medium.jpeg,Capra ibex
https://inaturalist-open-data.s3.amazonaws.com/photos/13391475/medium.png,Equus quagga
https://inaturalist-open-data.s3.amazonaws.com/photos/13392741/medium.jpg,Eschrichtius robustus
https://static.inaturalist.org/photos/13394439/medium.jpeg,Hippopotamus amphibius
https://inaturalist-open-data.s3.amazonaws.com/photos/13394828/medium.jpg,Trichechus manatus
https://inaturalist-open-data.s3.amazonaws.com/photos/13397491/medium.jpeg,Ovis canadensis
https://inaturalist-open-data.s3.amazonaws.com/photos/13397810/medium.jpeg,Lontra canadensis
https://static.inaturalist.org/photos/13404386/medium.jpg,Dasyurus hallucatus
https://inaturalist-open-data.s3.amazonaws.com/photos/13405231/medium.jpeg,Loxodonta africana
https://static.inaturalist.org/photos/13405541/medium.jpg,Sapajus nigritus
https://inaturalist-open-data.s3.amazonaws.com/photos/13406071/medium.jpg,Hippopotamus amphibius
https://inaturalist-open-data.s3.amazonaws.com/photos/13410822/medium.jpg,Hippopotamus amphibius
https://inaturalist-open-data.s3.amazonaws.com/photos/13411248/medium.jpg,Hippopotamus amphibius
https://inaturalist-open-data.s3.amazonaws.com/photos/13411349/medium.jpeg,Lynx rufus
https://inaturalist-open-data.s3.amazonaws.com/photos/13411354/medium.jpeg,Lynx rufus
https://inaturalist-open-data.s3.amazonaws.com/photos/13411699/medium.jpg,Gazella arabica
https://inaturalist-open-data.s3.amazonaws.com/photos/13411841/medium.jpg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/13412009/medium.jpg,Macronycteris commersonii
https://inaturalist-open-data.s3.amazonaws.com/photos/13412188/medium.jpg,Lepilemur hubbardorum
https://inaturalist-open-data.s3.amazonaws.com/photos/13412197/medium.jpg,Propithecus verreauxi
https://inaturalist-open-data.s3.amazonaws.com/photos/13412297/medium.jpg,Lemur catta
https://inaturalist-open-data.s3.amazonaws.com/photos/13412400/medium.jpg,Microcebus rufus
https://inaturalist-open-data.s3.amazonaws.com/photos/13412421/medium.jpg,Eulemur rubriventer
https://inaturalist-open-data.s3.amazonaws.com/photos/13412422/medium.jpg,Hapalemur aureus
https://inaturalist-open-data.s3.amazonaws.com/photos/13412427/medium.jpg,Eulemur rufifrons
https://inaturalist-open-data.s3.amazonaws.com/photos/13412429/medium.jpg,Propithecus edwardsi
https://inaturalist-open-data.s3.amazonaws.com/photos/13412736/medium.jpg,Lepus timidus
https://inaturalist-open-data.s3.amazonaws.com/photos/13413078/medium.jpg,Lagothrix flavicauda
https://inaturalist-open-data.s3.amazonaws.com/photos/13413109/medium.jpg,Aotus miconax
https://inaturalist-open-data.s3.amazonaws.com/photos/13414686/medium.jpg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/13414906/medium.jpeg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/13415479/medium.jpeg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/13415534/medium.jpeg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/13418286/medium.jpeg,Hippopotamus amphibius
https://inaturalist-open-data.s3.amazonaws.com/photos/13420040/medium.jpeg,Eschrichtius robustus
https://inaturalist-open-data.s3.amazonaws.com/photos/13421274/medium.jpg,Hippopotamus amphibius
https://inaturalist-open-data.s3.amazonaws.com/photos/13423271/medium.jpg,Castor fiber
https://inaturalist-open-data.s3.amazonaws.com/photos/13424052/medium.jpg,Lepus europaeus
https://inaturalist-open-data.s3.amazonaws.com/photos/13424285/medium.jpeg,Pelea capreolus
https://inaturalist-open-data.s3.amazonaws.com/photos/13424738/medium.jpeg,Ateles geoffroyi
https://inaturalist-open-data.s3.amazonaws.com/photos/13426004/medium.jpeg,Alouatta palliata
https://inaturalist-open-data.s3.amazonaws.com/photos/13426883/medium.jpg,Alouatta pigra
https://inaturalist-open-data.s3.amazonaws.com/photos/13428934/medium.jpg,Lepus europaeus
https://inaturalist-open-data.s3.amazonaws.com/photos/13428980/medium.jpeg,Rhinolophus hipposideros
https://inaturalist-open-data.s3.amazonaws.com/photos/13428939/medium.jpg,Saguinus leucopus
https://inaturalist-open-data.s3.amazonaws.com/photos/13435256/medium.jpg,Alouatta palliata
https://static.inaturalist.org/photos/13435493/medium.jpg,Tachyglossus aculeatus
https://inaturalist-open-data.s3.amazonaws.com/photos/13436031/medium.jpg,Marmota caligata
https://inaturalist-open-data.s3.amazonaws.com/photos/13437757/medium.jpg,Eschrichtius robustus
https://static.inaturalist.org/photos/13437813/medium.jpeg,Trichechus manatus
https://inaturalist-open-data.s3.amazonaws.com/photos/13438408/medium.jpg,Eschrichtius robustus
https://inaturalist-open-data.s3.amazonaws.com/photos/13438628/medium.jpg,Eschrichtius robustus
https://inaturalist-open-data.s3.amazonaws.com/photos/13440807/medium.jpeg,Enhydra lutris
https://inaturalist-open-data.s3.amazonaws.com/photos/13442148/medium.jpeg,Sylvilagus idahoensis
https://static.inaturalist.org/photos/13442413/medium.jpeg,Lutra perspicillata
https://inaturalist-open-data.s3.amazonaws.com/photos/13442659/medium.jpeg,Gazella gazella
https://inaturalist-open-data.s3.amazonaws.com/photos/13443682/medium.jpeg,Tursiops aduncus
https://inaturalist-open-data.s3.amazonaws.com/photos/13444662/medium.jpg,Semnopithecus vetulus
https://inaturalist-open-data.s3.amazonaws.com/photos/13445294/medium.jpg,Lynx rufus
https://static.inaturalist.org/photos/13446072/medium.jpeg,Coendou mexicanus
https://static.inaturalist.org/photos/13446458/medium.jpeg,Bassariscus sumichrasti
https://static.inaturalist.org/photos/13447551/medium.jpg,Macaca fascicularis
https://static.inaturalist.org/photos/13447787/medium.jpg,Macaca fascicularis
https://inaturalist-open-data.s3.amazonaws.com/photos/13448249/medium.jpg,Cervus canadensis
https://inaturalist-open-data.s3.amazonaws.com/photos/13448306/medium.jpeg,Zalophus wollebaeki
https://inaturalist-open-data.s3.amazonaws.com/photos/13448501/medium.jpg,Eschrichtius robustus
https://inaturalist-open-data.s3.amazonaws.com/photos/13448414/medium.jpeg,Alouatta palliata
https://static.inaturalist.org/photos/13451123/medium.jpeg,Eschrichtius robustus
https://static.inaturalist.org/photos/13451158/medium.jpeg,Eumetopias jubatus
https://static.inaturalist.org/photos/13452367/medium.jpeg,Eumetopias jubatus
https://static.inaturalist.org/photos/13452457/medium.jpeg,Eumetopias jubatus
https://inaturalist-open-data.s3.amazonaws.com/photos/13453232/medium.jpg,Lontra canadensis
https://static.inaturalist.org/photos/13453434/medium.jpg,Equus quagga
https://inaturalist-open-data.s3.amazonaws.com/photos/13453858/medium.jpeg,Zalophus wollebaeki
https://inaturalist-open-data.s3.amazonaws.com/photos/13457340/medium.jpeg,Arborimus pomo
https://static.inaturalist.org/photos/13458064/medium.jpg,Eschrichtius robustus
https://inaturalist-open-data.s3.amazonaws.com/photos/13461009/medium.jpeg,Canis lupus
https://inaturalist-open-data.s3.amazonaws.com/photos/13462573/medium.jpg,Lontra canadensis
https://inaturalist-open-data.s3.amazonaws.com/photos/13465331/medium.jpg,Eschrichtius robustus
https://inaturalist-open-data.s3.amazonaws.com/photos/13467228/medium.jpg,Rhinolophus hipposideros
https://static.inaturalist.org/photos/13467692/medium.jpg,Canis lupus
https://static.inaturalist.org/photos/13467838/medium.jpg,Canis lupus
https://inaturalist-open-data.s3.amazonaws.com/photos/13469610/medium.jpg,Loxodonta africana
https://static.inaturalist.org/photos/13470877/medium.jpg,Eschrichtius robustus
https://inaturalist-open-data.s3.amazonaws.com/photos/13474134/medium.jpeg,Zalophus wollebaeki
https://static.inaturalist.org/photos/13477063/medium.jpg,Canis lupus
https://inaturalist-open-data.s3.amazonaws.com/photos/13478468/medium.jpeg,Leopardus pardalis
https://inaturalist-open-data.s3.amazonaws.com/photos/13478439/medium.jpeg,Tapirus bairdii
https://inaturalist-open-data.s3.amazonaws.com/photos/13478635/medium.jpg,Pudu puda
https://static.inaturalist.org/photos/13479783/medium.jpg,Cervus canadensis
https://static.inaturalist.org/photos/13480248/medium.jpg,Cynomys parvidens
https://inaturalist-open-data.s3.amazonaws.com/photos/13481739/medium.jpeg,Perimyotis subflavus
https://inaturalist-open-data.s3.amazonaws.com/photos/13483300/medium.jpeg,Lynx rufus
https://static.inaturalist.org/photos/13484055/medium.jpeg,Loxodonta africana
https://static.inaturalist.org/photos/13484402/medium.jpeg,Panthera leo
https://inaturalist-open-data.s3.amazonaws.com/photos/13485324/medium.jpg,Diceros bicornis
https://inaturalist-open-data.s3.amazonaws.com/photos/13485319/medium.jpeg,Aotus zonalis
https://inaturalist-open-data.s3.amazonaws.com/photos/13485337/medium.jpg,Diceros bicornis
https://inaturalist-open-data.s3.amazonaws.com/photos/13485368/medium.jpeg,Equus grevyi
https://inaturalist-open-data.s3.amazonaws.com/photos/13485488/medium.jpg,Equus quagga
https://static.inaturalist.org/photos/13485544/medium.jpg,Phascolarctos cinereus
https://static.inaturalist.org/photos/13490478/medium.jpeg,Megaptera novaeangliae
https://static.inaturalist.org/photos/13490748/medium.jpeg,Rusa unicolor
https://static.inaturalist.org/photos/13493362/medium.jpg,Leopardus pardalis
https://inaturalist-open-data.s3.amazonaws.com/photos/13494582/medium.jpg,Lynx rufus
https://inaturalist-open-data.s3.amazonaws.com/photos/13496405/medium.jpg,Eschrichtius robustus
https://inaturalist-open-data.s3.amazonaws.com/photos/13498087/medium.jpg,Phocarctos hookeri
https://static.inaturalist.org/photos/13499543/medium.jpg,Ovis canadensis
https://static.inaturalist.org/photos/13499981/medium.jpg,Nasua narica
https://inaturalist-open-data.s3.amazonaws.com/photos/13500306/medium.jpg,Equus quagga
https://inaturalist-open-data.s3.amazonaws.com/photos/13500644/medium.jpeg,Canis lupus
https://inaturalist-open-data.s3.amazonaws.com/photos/13500502/medium.jpeg,Leopardus wiedii
https://static.inaturalist.org/photos/13501412/medium.jpeg,Pteropus poliocephalus
https://static.inaturalist.org/photos/13502831/medium.jpg,Antilocapra americana
https://static.inaturalist.org/photos/13502853/medium.jpg,Macaca fascicularis
https://static.inaturalist.org/photos/13505757/medium.jpg,Marmota caligata
https://inaturalist-open-data.s3.amazonaws.com/photos/13505932/medium.jpg,Alouatta palliata
https://static.inaturalist.org/photos/13506019/medium.jpg,Eschrichtius robustus
https://inaturalist-open-data.s3.amazonaws.com/photos/13506761/medium.jpg,Canis lupus
https://static.inaturalist.org/photos/13508764/medium.jpg,Erinaceus europaeus
https://inaturalist-open-data.s3.amazonaws.com/photos/13514269/medium.jpg,Eulemur rufifrons
https://inaturalist-open-data.s3.amazonaws.com/photos/13517424/medium.jpeg,Hippopotamus amphibius
https://inaturalist-open-data.s3.amazonaws.com/photos/13518036/medium.jpeg,Canis lupus
https://inaturalist-open-data.s3.amazonaws.com/photos/13519016/medium.jpeg,Gazella gazella
https://static.inaturalist.org/photos/13519293/medium.jpg,Erinaceus europaeus
https://inaturalist-open-data.s3.amazonaws.com/photos/13520166/medium.jpeg,Crocuta crocuta
https://static.inaturalist.org/photos/13520221/medium.jpeg,Lynx rufus
https://inaturalist-open-data.s3.amazonaws.com/photos/13520446/medium.jpeg,Equus quagga
https://inaturalist-open-data.s3.amazonaws.com/photos/13520563/medium.jpeg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/13521850/medium.jpeg,Cervus canadensis
https://static.inaturalist.org/photos/13522323/medium.jpeg,Ursus americanus
https://inaturalist-open-data.s3.amazonaws.com/photos/13523619/medium.jpg,Nasua narica
https://inaturalist-open-data.s3.amazonaws.com/photos/13524583/medium.jpeg,Lasiurus cinereus
https://inaturalist-open-data.s3.amazonaws.com/photos/13524430/medium.jpg,Ovis canadensis
https://inaturalist-open-data.s3.amazonaws.com/photos/13524432/medium.jpg,Ovis canadensis
https://inaturalist-open-data.s3.amazonaws.com/photos/13524431/medium.jpg,Ovis canadensis
https://inaturalist-open-data.s3.amazonaws.com/photos/13525642/medium.jpg,Bison bison
https://inaturalist-open-data.s3.amazonaws.com/photos/13533609/medium.jpg,Balaenoptera musculus
https://static.inaturalist.org/photos/13533099/medium.jpg,Physeter macrocephalus
https://inaturalist-open-data.s3.amazonaws.com/photos/13533931/medium.jpg,Tursiops truncatus
https://static.inaturalist.org/photos/13535622/medium.jpg,Macaca radiata
https://inaturalist-open-data.s3.amazonaws.com/photos/13541942/medium.jpeg,Alouatta pigra
https://inaturalist-open-data.s3.amazonaws.com/photos/13543776/medium.jpeg,Indri indri
https://inaturalist-open-data.s3.amazonaws.com/photos/13544084/medium.jpeg,Eulemur fulvus
https://static.inaturalist.org/photos/13544423/medium.jpg,Lynx pardinus
